@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
1.4831529,0.38938192,0.6240047,2.2992969,0.17744756,-2.8406622,0.5138022,0.7168,4.397008,?,0.4363799,0.18905371,0.43480307,1.4086553,-0.42521635,-0.5221152,3.3987653,-6.5096083,0.87054235,1.4351434,1.6485623,0.75784403,2.0596364,2.7177577,-0.112809114,-1.1802325,10.462209,?,2.828183,1.4E-45,0.52292305,1.6322637,3.1214223,0.07350273,4.890366,0.10367708,0.3888213,0.6607143,TASCA_DESTRA_DAVANTI_PANTALONI
0.02472739,9.92895E-5,0.009964412,0.03304104,0.24389961,0.04482938,4.0971913E-4,0.02024152,0.081004575,0.0,0.02630491,5.7684672E-5,0.0075950427,0.02558046,0.3684131,0.5515889,0.94002944,1.704221,0.4922759,1.3119626,2.6650963,0.24233553,1.7212458,7.1027384,?,0.71429086,0.0,0.5394668,1.0789443,2.0000198,0.40789106,1.2916516,3.1666582,0.0011511847,0.09586167,-0.43106517,-0.20198667,0.752837,TASCA_DESTRA_DAVANTI_PANTALONI
0.024194477,6.1766994E-5,0.007859198,0.029843915,0.22221297,0.038029216,3.0011286E-5,0.005478256,0.029843649,0.4399974,0.01063691,9.240414E-5,0.009612707,0.035173167,-0.13794233,0.63620764,2.2745776,3.5752127,1.4346169,0.8175843,0.5698973,2.0581255,0.66844404,0.32478294,0.36362395,-1.9997501,-5.4995003,0.7200012,1.2413775,1.7241325,1.000009,0.8484853,0.8484777,9.262263E-4,0.07341495,-0.4616614,-0.08971824,0.6496298,TASCA_DESTRA_DAVANTI_PANTALONI
0.6121111,0.9381588,0.96858597,4.918897,0.008166692,0.6305231,0.76199055,0.8729207,3.1783643,0.0010049754,-0.033083457,0.07846499,0.28011602,1.4985852,-0.7209311,0.97079885,-18.50203,-19.058561,1.1095922,3.4578028,3.1162827,1.2311949,11.9564,9.711217,12.667166,-0.06451542,-0.0050931214,1.558794,5.695228,3.6536117,1.5476191,3.2823606,2.12091,0.01724302,1.4040791,0.7735417,0.46310958,0.16679211,TASCA_DESTRA_DAVANTI_PANTALONI
-0.39986268,1.9458985,1.3949547,5.0297546,-4.4969482,0.0760376,3.8669903,1.9664664,6.996155,-0.81584877,1.8278961,1.6134868,1.270231,4.4369507,-0.37625837,-5.2587495,-0.21875569,0.041598424,0.7093712,1.0981897,1.5481172,0.5032075,1.2060207,2.396667,1.3090422,3.392128,2.5913053,0.23749004,0.2838184,1.1950748,0.7189313,1.1336062,1.5767934,0.03745331,4.558824,-0.7492828,0.69414073,-0.8270137,TASCA_DESTRA_DAVANTI_PANTALONI
-1.196399,3.4604056,1.8602165,6.254883,-14.028597,-0.117077634,10.033441,3.1675606,12.022705,-3.5902977,4.01326,9.672013,3.109986,8.8749695,0.040013336,10.218852,-0.2981115,-0.029172702,0.58727103,0.59814304,1.0185128,0.34488723,0.35777512,1.0373684,0.6209022,-15.78369,-25.420574,0.15890567,0.045019336,0.28330854,0.52025586,0.70477796,1.3546757,0.08378862,7.4861326,0.61197054,-0.13100955,-0.14841175,TASCA_DESTRA_DAVANTI_PANTALONI
-1.2416469,1.008867,1.0044237,4.1656494,-8.382733,-1.18207,20.586294,4.5372124,17.56195,-3.6313815,1.8488225,3.6369567,1.9070807,6.61911,-0.19856986,1.0504005,-0.67158794,-0.6393637,0.22137463,0.5266813,2.3791404,0.049006734,0.2773932,5.660308,0.2702744,3.3938248,12.556959,0.117082275,0.08039279,0.686635,0.23719741,0.6293368,2.6532192,0.05145578,6.418674,-0.37803042,-0.034488052,-0.1833994,TASCA_DESTRA_DAVANTI_PANTALONI
-0.10208745,0.008470794,0.09203692,0.3698497,-14.772962,-0.009379795,0.058687076,0.24225415,0.7897948,-1.0814615,0.14459293,0.0071605546,0.08462006,0.3197551,-0.14942661,10.883761,-0.7060335,-0.06487036,0.37991884,1.087649,2.8628454,0.14433832,1.1829802,8.195884,0.84415585,8.333269,9.871718,0.061796825,0.084289946,1.3639851,0.46828583,1.1566656,2.469999,0.003544965,0.473749,-0.50498563,0.021121597,0.018983932,TASCA_DESTRA_DAVANTI_PANTALONI
0.22104867,0.018779084,0.1370368,0.4892251,-0.11407813,-0.1346109,0.044961564,0.21204142,0.68107843,-4.8091044,-0.044473395,0.055560056,0.23571181,0.7876629,-1.030221,-1.6421305,-4.9703574,3.0267737,0.64627373,0.58137435,0.8995791,0.4176697,0.33799613,0.8092426,0.088847116,0.12533374,1.4106674,3.74546,1.1318686,0.3021975,0.71830946,0.6211097,0.8646826,0.005149084,0.6229997,0.29853016,-0.4492222,-0.2709438,TASCA_DESTRA_DAVANTI_PANTALONI
-0.2997968,0.007424292,0.08616433,0.43593284,?,0.3806545,0.005154,0.071791366,0.27179185,0.44924358,0.06369989,0.041996878,0.2049314,0.5766252,-0.6393958,-0.7875824,-4.7063937,5.975748,1.2002047,0.42045453,0.35031903,1.4404913,0.176782,0.122723415,-1.9663503,1.9383848,-0.985778,2.8E-45,4.2E-45,1.4030302,1.6039218,0.75600725,0.4713492,0.009582473,0.87242955,-0.5810529,-0.119981475,-0.2869379,TASCA_DESTRA_DAVANTI_PANTALONI
-0.015583067,6.5657616E-5,0.0081029385,0.03837109,?,0.030951932,1.7981119E-4,0.01340937,0.053292517,0.13792509,0.0063947826,1.4014119E-4,0.011838124,0.038370557,-0.63638735,-0.5034602,-2.4368408,4.840185,0.6042744,0.6844783,1.1327276,0.36514756,0.46851048,1.2830718,-4.500281,2.5714056,-0.57138777,2.24E-44,6.0E-44,2.6363873,0.72000897,1.0000138,1.3888909,7.047687E-4,0.058003463,-0.71635646,-0.33657888,0.7482822,TASCA_DESTRA_DAVANTI_PANTALONI
-0.015881494,6.0720573E-5,0.0077923406,0.033041574,?,0.030291151,1.1024511E-4,0.010499767,0.049029063,0.16363347,-0.001279238,4.7713947E-5,0.0069075283,0.029843915,-2.1111913,-0.5242948,12.414807,-23.679058,0.74214417,1.128094,1.520047,0.5507779,1.2725959,2.3105428,-3.4445431,1.6315638,-0.47366622,2.4E-44,1.46E-43,6.1112194,0.6739181,1.1071461,1.6428496,6.8451796E-4,0.050990343,-0.31243724,0.22456276,0.46089247,TASCA_DESTRA_DAVANTI_PANTALONI
